iqm_timestamp,job_id,molecule,r,theta,geometry,basis,run_id,parameters,qubits,depth,total_gates,shots,single_qubit_gates,res_r,two_qubit_gates,res_cz,res_move,e_sqd,e_ccsd,e_fci,delta_ccsd,delta_fci,sampling_dim,post_cr_dim,cr_samples_per_batch,sub_space_dim,sym_space_dim,hil_space_dim,postcr_sym_ratio,sub_sym_ratio,sym_hil_ratio,cr_iter,cr_batches,cr_max_davidson_cycles,qpu_runtime
2025-12-05 13:55:09,019aeecb-3899-7a22-bd47-8a09dea0e83b,55,0.8612903225806451,106.29032258064515,O 0.0 0.0 0.0; H 0.6891680570012925 0.0 0.5165930787187677; H -0.6891680570012925 0.0 0.5165930787187677,sto3g,1,110,14,814,1153,10000,457,457,696,256,440,-74.95792665265523,-74.95784522732251,-74.95792665266089,8.142533272348373e-05,5.6559201766503975e-12,4806,394,100000000.0,441,441.0,16384,0.8934240362811792,1.0,0.02691650390625,10,1,200,6.640667
2025-12-05 13:55:35,019aeecb-9a0b-7df2-96ad-0fe88300400e,56,0.8612903225806451,107.25806451612902,O 0.0 0.0 0.0; H 0.6935061310824643 0.0 0.5107546044061703; H -0.6935061310824643 0.0 0.5107546044061703,sto3g,1,110,14,840,1180,10000,464,464,716,258,458,-74.95761853758492,-74.95753576273752,-74.95761853759039,8.277484739949159e-05,5.4711790653527714e-12,4774,419,100000000.0,441,441.0,16384,0.9501133786848072,1.0,0.02691650390625,10,1,200,6.901855
2025-12-05 13:56:00,019aeecb-f63f-7a13-a2d3-c900991662c9,57,0.8612903225806451,108.2258064516129,O 0.0 0.0 0.0; H 0.6977947443120678 0.0 0.5048797030793847; H -0.6977947443120678 0.0 0.5048797030793847,sto3g,1,110,14,814,1160,10000,460,460,700,258,442,-74.95723755844809,-74.95715335884127,-74.95723755845346,8.419960681749217e-05,5.3717030823463574e-12,4860,403,100000000.0,441,441.0,16384,0.9138321995464852,1.0,0.02691650390625,10,1,200,6.516255
2025-12-05 13:56:23,019aeecc-590d-71a1-a20d-67b2572e08d2,58,0.8612903225806451,109.19354838709675,O 0.0 0.0 0.0; H 0.7020335908262425 0.0 0.4989687937363253; H -0.7020335908262425 0.0 0.4989687937363253,sto3g,1,110,14,840,1175,10000,459,459,716,258,458,-74.95678548587264,-74.95669979138707,-74.95678548587773,8.569448557693704e-05,5.087485988042317e-12,4756,402,100000000.0,441,441.0,16384,0.91156462585034,1.0,0.02691650390625,10,1,200,6.982354
2025-12-05 13:56:47,019aeecc-b519-7e62-b311-de35f9a4f489,59,0.8612903225806451,110.16129032258064,O 0.0 0.0 0.0; H 0.7062223683104899 0.0 0.4930222979429981; H -0.7062223683104899 0.0 0.4930222979429981,sto3g,1,110,14,830,1173,10000,461,461,712,258,454,-74.95626408436766,-74.95617682989212,-74.95626408437278,8.72544755452509e-05,5.1159076974727205e-12,5283,411,100000000.0,441,441.0,16384,0.9319727891156464,1.0,0.02691650390625,10,1,200,6.6544360000000005
2025-12-05 13:57:09,019aeecd-1485-72a3-a1af-a69d9c24bcb8,60,0.8612903225806451,111.12903225806453,O 0.0 0.0 0.0; H 0.7103607780212343 0.0 0.48704063980343393; H -0.7103607780212343 0.0 0.48704063980343393,sto3g,1,110,14,819,1159,10000,457,457,702,258,444,-74.95567511407265,-74.9555862394011,-74.9556751140775,8.887467154750084e-05,4.845901457883883e-12,5165,405,100000000.0,441,441.0,16384,0.9183673469387756,1.0,0.02691650390625,10,1,200,6.637284999999999
2025-12-05 13:57:35,019aeecd-6d25-70a1-be4a-6591ebaf7a55,61,0.8612903225806451,112.09677419354838,O 0.0 0.0 0.0; H 0.7144485248071291 0.0 0.48102424592944243; H -0.7144485248071291 0.0 0.48102424592944243,sto3g,1,110,14,828,1166,10000,458,458,708,258,450,-74.95502033248806,-74.95492978223395,-74.95502033249282,9.055025411441876e-05,4.760636329592671e-12,5115,403,100000000.0,441,441.0,16384,0.9138321995464852,1.0,0.02691650390625,10,1,200,6.865221
2025-12-05 13:57:58,019aeecd-cc43-72d2-84fa-2e237c54a65e,62,0.8612903225806451,113.06451612903226,O 0.0 0.0 0.0; H 0.7184853171301072 0.0 0.47497354541018494; H -0.7184853171301072 0.0 0.47497354541018494,sto3g,1,110,14,836,1174,10000,460,460,714,258,456,-74.9543014961996,-74.95420921972133,-74.95430149620415,9.227647827003692e-05,4.547473508864641e-12,4827,403,100000000.0,441,441.0,16384,0.9138321995464852,1.0,0.02691650390625,10,1,200,6.8422920000000005
2025-12-05 13:58:21,019aeece-273a-78e0-8546-c4651b4af788,63,0.8612903225806451,114.03225806451611,O 0.0 0.0 0.0; H 0.7224708670861731 0.0 0.46888896978157296; H -0.7224708670861731 0.0 0.46888896978157296,sto3g,1,110,14,817,1149,10000,447,447,702,258,444,-74.95352036258761,-74.95342631392892,-74.95352036259212,9.40486586955558e-05,4.504840944719035e-12,4827,414,100000000.0,441,441.0,16384,0.9387755102040816,1.0,0.02691650390625,10,1,200,6.752871
2025-12-05 13:58:44,019aeece-81ba-7cc2-bf7e-660956d6be02,64,0.8612903225806451,115.0,O 0.0 0.0 0.0; H 0.726404890425937 0.0 0.4627709529954902; H -0.726404890425937 0.0 0.4627709529954902,sto3g,1,110,14,821,1168,10000,462,462,706,258,448,-74.95267869153108,-74.95258282937193,-74.95267869153538,9.586215914225704e-05,4.305888978706207e-12,5168,415,100000000.0,441,441.0,16384,0.9410430839002268,1.0,0.02691650390625,10,1,200,6.613088
2025-12-05 13:59:06,019aeece-df4a-7e80-b0ba-1166ef73b7e1,65,0.8725806451612903,85.0,O 0.0 0.0 0.0; H 0.5895069392259229 0.0 0.6433339342165759; H -0.5895069392259229 0.0 0.6433339342165759,sto3g,1,110,14,814,1162,10000,460,460,702,258,444,-74.95334075313305,-74.95325267557985,-74.95334075314868,8.807755320106025e-05,1.5631940186722204e-11,5053,408,100000000.0,441,441.0,16384,0.9251700680272108,1.0,0.02691650390625,10,1,200,6.772664
2025-12-05 13:59:34,019aeecf-37e5-7713-9015-88f940e589b0,66,0.8725806451612903,85.96774193548387,O 0.0 0.0 0.0; H 0.5949188989631099 0.0 0.6383325825669677; H -0.5949188989631099 0.0 0.6383325825669677,sto3g,1,110,14,805,1142,10000,446,446,696,258,438,-74.95505843678373,-74.95497261267106,-74.95505843679899,8.582411267354928e-05,1.5262457964126952e-11,4908,409,100000000.0,441,441.0,16384,0.927437641723356,1.0,0.02691650390625,10,1,200,7.164085
2025-12-05 13:59:59,019aeecf-9a0d-7ec2-8645-5526459bd37a,67,0.8725806451612903,86.93548387096774,O 0.0 0.0 0.0; H 0.600288429089313 0.0 0.6332857050428176; H -0.600288429089313 0.0 0.6332857050428176,sto3g,1,110,14,773,1106,10000,438,438,668,250,418,-74.95666024108887,-74.95657639391715,-74.95666024110356,8.384717172305045e-05,1.4694023775518872e-11,5207,410,100000000.0,441,441.0,16384,0.9297052154195012,1.0,0.02691650390625,10,1,200,6.486026000000001
2025-12-05 14:00:25,019aeecf-ffcb-7593-a0e4-150dbc7598a6,68,0.8725806451612903,87.90322580645162,O 0.0 0.0 0.0; H 0.6056151466496874 0.0 0.6281936615873892; H -0.6056151466496874 0.0 0.6281936615873892,sto3g,1,110,14,808,1163,10000,465,465,698,258,440,-74.9581485406613,-74.95806640774133,-74.95814854067534,8.21329199709453e-05,1.404032445861958e-11,5493,417,100000000.0,441,441.0,16384,0.9455782312925172,1.0,0.02691650390625,10,1,200,6.825059
2025-12-05 14:00:47,019aeed0-6749-7652-9b6f-105657cd769f,69,0.8725806451612903,88.87096774193549,O 0.0 0.0 0.0; H 0.6108986717427807 0.0 0.6230568153651799; H -0.6108986717427807 0.0 0.6230568153651799,sto3g,1,110,14,804,1138,10000,442,442,696,258,438,-74.95952564733105,-74.95944497916659,-74.95952564734453,8.066816445762015e-05,1.3486101124726702e-11,5224,414,100000000.0,441,441.0,16384,0.9387755102040816,1.0,0.02691650390625,10,1,200,6.592816
2025-12-05 14:01:12,019aeed0-c012-7950-8cc2-f00371ad38f5,70,0.8725806451612903,89.83870967741936,O 0.0 0.0 0.0; H 0.6161386275476267 0.0 0.6178755327360199; H -0.6161386275476267 0.0 0.6178755327360199,sto3g,1,110,14,841,1173,10000,457,457,716,258,458,-74.96079381490725,-74.96071437458552,-74.9607938149203,7.944032172702009e-05,1.304556462855544e-11,4851,404,100000000.0,441,441.0,16384,0.9160997732426304,1.0,0.02691650390625,10,1,200,6.898187
2025-12-05 14:01:36,019aeed1-2075-7033-a2fb-f78efaee7145,71,0.8725806451612903,90.80645161290325,O 0.0 0.0 0.0; H 0.6213346403506205 0.0 0.612650183228944; H -0.6213346403506205 0.0 0.612650183228944,sto3g,1,110,14,832,1164,10000,454,454,710,258,452,-74.96195524355575,-74.96187680615161,-74.96195524356834,7.843740414159583e-05,1.2590817277668975e-11,5141,412,100000000.0,441,441.0,16384,0.9342403628117912,1.0,0.02691650390625,10,1,200,6.703125
2025-12-05 14:02:01,019aeed1-7901-7a03-bbe6-0dcb5d67c93a,72,0.8725806451612903,91.7741935483871,O 0.0 0.0 0.0; H 0.6264863395721715 0.0 0.6073811395158359; H -0.6264863395721715 0.0 0.6073811395158359,sto3g,1,110,14,821,1153,10000,451,451,702,258,444,-74.96301208382776,-74.96293443582542,-74.96301208384004,7.764800234610902e-05,1.2278178473934531e-11,5159,415,100000000.0,441,441.0,16384,0.9410430839002268,1.0,0.02691650390625,10,1,200,6.665044999999999
2025-12-05 14:02:27,019aeed1-da54-77a3-9563-608ebc78fa22,73,0.8725806451612903,92.74193548387098,O 0.0 0.0 0.0; H 0.6315933577931336 0.0 0.6020687773848501; H -0.6315933577931336 0.0 0.6020687773848501,sto3g,1,110,14,806,1144,10000,448,448,696,258,438,-74.9639664403789,-74.96388937911313,-74.96396644039072,7.706126577033956e-05,1.1823431123048067e-11,5380,403,100000000.0,441,441.0,16384,0.9138321995464852,1.0,0.02691650390625,10,1,200,7.104874
2025-12-05 14:02:49,019aeed2-4266-76b2-b29d-e7e273ee7a09,74,0.8725806451612903,93.70967741935485,O 0.0 0.0 0.0; H 0.6366553307810096 0.0 0.5967134757136099; H -0.6366553307810096 0.0 0.5967134757136099,sto3g,1,110,14,823,1157,10000,453,453,704,258,446,-74.9648203754072,-74.96474370852742,-74.96482037541853,7.666687977803122e-05,1.1326051208015995e-11,5249,416,100000000.0,441,441.0,16384,0.943310657596372,1.0,0.02691650390625,10,1,200,6.79065
2025-12-05 14:03:16,019aeed2-9c80-72d0-bedf-e64e047ccc8b,75,0.8725806451612903,94.6774193548387,O 0.0 0.0 0.0; H 0.6416718975159271 0.0 0.5913156164421866; H -0.6416718975159271 0.0 0.5913156164421866,sto3g,1,110,14,820,1156,10000,454,454,702,258,444,-74.96557591184433,-74.96549945682615,-74.9655759118552,7.645501817421518e-05,1.0871303857129531e-11,5260,407,100000000.0,441,441.0,16384,0.9229024943310656,1.0,0.02691650390625,10,1,200,6.84156
2025-12-05 14:03:38,019aeed3-039a-7200-a0fa-c7ec8d55baa1,76,0.8725806451612903,95.64516129032258,O 0.0 0.0 0.0; H 0.6466427002163881 0.0 0.585875584545859; H -0.6466427002163881 0.0 0.585875584545859,sto3g,1,110,14,830,1173,10000,461,461,712,258,454,-74.96623503632746,-74.96615861991455,-74.96623503633796,7.641641290945245e-05,1.0501821634534279e-11,5383,402,100000000.0,441,441.0,16384,0.91156462585034,1.0,0.02691650390625,10,1,200,6.756597999999999
2025-12-05 14:04:07,019aeed3-5a02-78d2-8177-f47f80391df7,77,0.8725806451612903,96.61290322580643,O 0.0 0.0 0.0; H 0.651567384364785 0.0 0.5803937680076572; H -0.651567384364785 0.0 0.5803937680076572,sto3g,1,110,14,834,1169,10000,457,457,712,258,454,-74.96679970197654,-74.96672315979558,-74.96679970198674,7.654218096320164e-05,1.020339368551504e-11,5120,413,100000000.0,441,441.0,16384,0.9365079365079364,1.0,0.02691650390625,10,1,200,6.682004
2025-12-05 14:04:31,019aeed3-c365-7671-a788-e3813ce37d92,78,0.8725806451612903,97.58064516129032,O 0.0 0.0 0.0; H 0.6564455987326845 0.0 0.5748705577906917; H -0.6564455987326845 0.0 0.5748705577906917,sto3g,1,110,14,830,1162,10000,452,452,710,258,452,-74.96727183100302,-74.96719500710428,-74.96727183101285,7.68238987376435e-05,9.833911462919788e-12,5047,407,100000000.0,441,441.0,16384,0.9229024943310656,1.0,0.02691650390625,10,1,200,6.94217
2025-12-05 14:04:55,019aeed4-21dd-7630-84bc-12886742b111,79,0.8725806451612903,98.5483870967742,O 0.0 0.0 0.0; H 0.661276995405878 0.0 0.5693063478102698; H -0.661276995405878 0.0 0.5693063478102698,sto3g,1,110,14,833,1172,10000,460,460,712,258,454,-74.9676533171692,-74.96757606362065,-74.96765331717869,7.725354853960198e-05,9.492850949754938e-12,5018,398,100000000.0,441,441.0,16384,0.9024943310657596,1.0,0.02691650390625,10,1,200,6.664007
2025-12-05 14:05:19,019aeed4-8307-7d61-95e0-7f8b1caf442f,80,0.8725806451612903,99.51612903225806,O 0.0 0.0 0.0; H 0.6660612298091948 0.0 0.5637015349058015; H -0.6660612298091948 0.0 0.5637015349058015,sto3g,1,110,14,806,1145,10000,449,449,696,258,438,-74.96794602812056,-74.96786820462854,-74.9679460281298,7.78234920204568e-05,9.237055564881302e-12,5392,407,100000000.0,441,441.0,16384,0.9229024943310656,1.0,0.02691650390625,10,1,200,6.708944
2025-12-05 14:05:41,019aeed4-e22b-74e0-b105-5cbc760ac85f,81,0.8725806451612903,100.48387096774194,O 0.0 0.0 0.0; H 0.6707979607310763 0.0 0.5580565188124972; H -0.6707979607310763 0.0 0.5580565188124972,sto3g,1,110,14,817,1151,10000,451,451,700,258,442,-74.96815180760736,-74.96807328116437,-74.96815180761622,7.852644299077838e-05,8.86757334228605e-12,5186,411,100000000.0,441,441.0,16384,0.9319727891156464,1.0,0.02691650390625,10,1,200,6.652621
2025-12-05 14:06:10,019aeed5-3fac-7e31-8e17-3b63254887ba,82,0.8725806451612903,101.4516129032258,O 0.0 0.0 0.0; H 0.6754868503479121 0.0 0.5523717021328581; H -0.6754868503479121 0.0 0.5523717021328581,sto3g,1,110,14,822,1159,10000,455,455,704,258,446,-74.96827247761165,-74.9681931221701,-74.96827247762016,7.93554415423614e-05,8.512301974406e-12,5482,417,100000000.0,441,441.0,16384,0.9455782312925172,1.0,0.02691650390625,10,1,200,6.885744000000001
2025-12-05 14:06:36,019aeed5-ac85-7560-bdb8-3b0b6f74de90,83,0.8725806451612903,102.41935483870968,O 0.0 0.0 0.0; H 0.6801275642481334 0.0 0.5466474903079632; H -0.6801275642481334 0.0 0.5466474903079632,sto3g,1,110,14,812,1150,10000,450,450,700,258,442,-74.96830984039407,-74.96822953656103,-74.96830984040241,8.030383304458155e-05,8.341771717823576e-12,5391,418,100000000.0,441,441.0,16384,0.947845804988662,1.0,0.02691650390625,10,1,200,6.5621480000000005
2025-12-05 14:07:04,019aeed6-1441-7512-8457-46cd580ccb8e,84,0.8725806451612903,103.38709677419357,O 0.0 0.0 0.0; H 0.6847197714560629 0.0 0.5408842915885528; H -0.6847197714560629 0.0 0.5408842915885528,sto3g,1,110,14,809,1146,10000,448,448,698,258,440,-74.96826568047413,-74.96818431525351,-74.96826568048226,8.136522062329732e-05,8.128608897095546e-12,5519,408,100000000.0,441,441.0,16384,0.9251700680272108,1.0,0.02691650390625,10,1,200,6.771868
2025-12-05 14:07:29,019aeed6-7b5c-76f3-8b79-643b59234445,85,0.8725806451612903,104.35483870967742,O 0.0 0.0 0.0; H 0.6892631444555202 0.0 0.5350825170059121; H -0.6892631444555202 0.0 0.5350825170059121,sto3g,1,110,14,835,1178,10000,466,466,712,258,454,-74.96814176655387,-74.9680592329926,-74.96814176656164,8.253356126886047e-05,7.773337529215496e-12,5433,411,100000000.0,441,441.0,16384,0.9319727891156464,1.0,0.02691650390625,10,1,200,7.147137
2025-12-05 14:07:53,019aeed6-dbbe-7973-bf97-d88d106e4d3d,86,0.8725806451612903,105.3225806451613,O 0.0 0.0 0.0; H 0.6937573592131804 0.0 0.5292425803425569; H -0.6937573592131804 0.0 0.5292425803425569,sto3g,1,110,14,830,1171,10000,459,459,712,258,454,-74.96793985339448,-74.96785605096004,-74.96793985340184,8.38024344460564e-05,7.361222742474638e-12,5458,398,100000000.0,441,441.0,16384,0.9024943310657596,1.0,0.02691650390625,10,1,200,6.947369
2025-12-05 14:08:20,019aeed7-3d0b-7df3-8354-03956352a31f,87,0.8725806451612903,106.29032258064515,O 0.0 0.0 0.0; H 0.698202095201684 0.0 0.5233648981027216; H -0.698202095201684 0.0 0.5233648981027216,sto3g,1,110,14,826,1168,10000,460,460,708,258,450,-74.96766168365708,-74.96757651649946,-74.96766168366446,8.516715762141303e-05,7.37543359718984e-12,5213,415,100000000.0,441,441.0,16384,0.9410430839002268,1.0,0.02691650390625,10,1,200,6.827335
2025-12-05 14:08:42,019aeed7-9d43-7a03-b0e4-8e0fc2b86ca0,88,0.8725806451612903,107.25806451612902,O 0.0 0.0 0.0; H 0.7025970354224967 0.0 0.5174498894826557; H -0.7025970354224967 0.0 0.5174498894826557,sto3g,1,110,14,828,1166,10000,458,458,708,258,450,-74.9673089897139,-74.96722236835207,-74.96730898972079,8.662136183090752e-05,6.892264536872972e-12,5195,403,100000000.0,441,441.0,16384,0.9138321995464852,1.0,0.02691650390625,10,1,200,7.048222
2025-12-05 14:09:08,019aeed7-fa76-73e2-821a-c44b5a820be2,89,0.8725806451612903,108.2258064516129,O 0.0 0.0 0.0; H 0.7069418664285182 0.0 0.511497976340725; H -0.7069418664285182 0.0 0.511497976340725,sto3g,1,110,14,821,1162,10000,458,458,704,258,446,-74.96688349543217,-74.966795335498,-74.96688349543906,8.815993416533274e-05,6.892264536872972e-12,5274,409,100000000.0,441,441.0,16384,0.927437641723356,1.0,0.02691650390625,10,1,200,6.901873
2025-12-05 14:09:36,019aeed8-5eae-7642-9824-04942d9713e6,90,0.8725806451612903,109.19354838709675,O 0.0 0.0 0.0; H 0.7112362783464368 0.0 0.5055095831673259; H -0.7112362783464368 0.0 0.5055095831673259,sto3g,1,110,14,818,1154,10000,452,452,702,258,444,-74.96638691794612,-74.96629714029301,-74.96638691795279,8.977765311612984e-05,6.66489086142974e-12,5462,419,100000000.0,441,441.0,16384,0.9501133786848072,1.0,0.02691650390625,10,1,200,7.05761
2025-12-05 14:09:59,019aeed8-d02b-7321-8f29-d3be71c619b1,91,0.8725806451612903,110.16129032258064,O 0.0 0.0 0.0; H 0.7154799648988297 0.0 0.4994851370546105; H -0.7154799648988297 0.0 0.4994851370546105,sto3g,1,110,14,826,1155,10000,449,449,706,258,448,-74.96582096941,-74.96572949999424,-74.96582096941647,9.146941576432256e-05,6.465938895416912e-12,5147,405,100000000.0,441,441.0,16384,0.9183673469387756,1.0,0.02691650390625,10,1,200,6.675015999999999
2025-12-05 14:10:25,019aeed9-2992-7142-b237-977c89c0e783,92,0.8725806451612903,111.12903225806453,O 0.0 0.0 0.0; H 0.7196726234260071 0.0 0.4934250676660258; H -0.7196726234260071 0.0 0.4934250676660258,sto3g,1,110,14,837,1168,10000,454,454,714,258,456,-74.96518735874498,-74.96509412852387,-74.96518735875127,9.323022111118462e-05,6.281197784119286e-12,5354,406,100000000.0,441,441.0,16384,0.9206349206349206,1.0,0.02691650390625,10,1,200,6.979127
2025-12-05 14:10:49,019aeed9-8de8-75b3-b704-ab5e040127c4,93,0.8725806451612903,112.09677419354838,O 0.0 0.0 0.0; H 0.7238139549075971 0.0 0.4873298072056711; H -0.7238139549075971 0.0 0.4873298072056711,sto3g,1,110,14,811,1151,10000,453,453,698,258,440,-74.96448779337842,-74.96439273822604,-74.96448779338456,9.50551523857257e-05,6.139089236967266e-12,5540,408,100000000.0,441,441.0,16384,0.9251700680272108,1.0,0.02691650390625,10,1,200,6.790437
2025-12-05 14:11:18,019aeed9-f519-7171-889b-6503c3d4ef54,94,0.8725806451612903,113.06451612903226,O 0.0 0.0 0.0; H 0.7279036639838726 0.0 0.481199790387472; H -0.7279036639838726 0.0 0.481199790387472,sto3g,1,110,14,817,1151,10000,449,449,702,258,444,-74.96372398097871,-74.96362704161886,-74.96372398098464,9.693935984955716e-05,5.925926416239236e-12,5179,409,100000000.0,441,441.0,16384,0.927437641723356,1.0,0.02691650390625,10,1,200,7.17466
2025-12-05 14:11:43,019aeeda-59f7-7841-9dcd-a21c8936ea3b,95,0.8725806451612903,114.03225806451611,O 0.0 0.0 0.0; H 0.731941458976816 0.0 0.4750354544041779; H -0.731941458976816 0.0 0.4750354544041779,sto3g,1,110,14,812,1154,10000,454,454,700,258,442,-74.96289763118861,-74.96279875314306,-74.96289763119447,9.887804554864488e-05,5.8548721426632255e-12,5130,410,100000000.0,441,441.0,16384,0.9297052154195012,1.0,0.02691650390625,10,1,200,6.9713780000000005
2025-12-05 14:12:06,019aeeda-b9be-7b71-9049-3b2471415ad6,96,0.8725806451612903,115.0,O 0.0 0.0 0.0; H 0.7359270519109212 0.0 0.4688372388961802; H -0.7359270519109212 0.0 0.4688372388961802,sto3g,1,110,14,825,1166,10000,460,460,706,258,448,-74.96201045735613,-74.96190959090794,-74.96201045736188,0.0001008664481929,5.755396159656812e-12,5093,407,100000000.0,441,441.0,16384,0.9229024943310656,1.0,0.02691650390625,10,1,200,6.995212
2025-12-05 14:12:36,019aeedb-178d-78f2-9068-20fc6ce52258,97,0.8838709677419354,85.0,O 0.0 0.0 0.0; H 0.5971345706022286 0.0 0.6516580331805611; H -0.5971345706022286 0.0 0.6516580331805611,sto3g,1,110,14,796,1138,10000,448,448,690,258,432,-74.96310622716983,-74.96301372635793,-74.96310622718866,9.250081190259608e-05,1.882938249764265e-11,5370,414,100000000.0,441,441.0,16384,0.9387755102040816,1.0,0.02691650390625,10,1,200,6.906107
2025-12-05 14:13:03,019aeedb-8d75-7470-adfc-930ce5b08e47,98,0.8838709677419354,85.96774193548387,O 0.0 0.0 0.0; H 0.6026165556964588 0.0 0.646591969032714; H -0.6026165556964588 0.0 0.646591969032714,sto3g,1,110,14,795,1127,10000,439,439,688,258,430,-74.96476332835395,-74.96467325073992,-74.96476332837217,9.007761403267978e-05,1.821831574488897e-11,5422,412,100000000.0,441,441.0,16384,0.9342403628117912,1.0,0.02691650390625,10,1,200,6.873456
2025-12-05 14:13:28,019aeedb-f6c9-76b3-8aaa-27754ba4406f,99,0.8838709677419354,86.93548387096774,O 0.0 0.0 0.0; H 0.60805556218289 0.0 0.6414797899509501; H -0.60805556218289 0.0 0.6414797899509501,sto3g,1,110,14,807,1156,10000,460,460,696,258,438,-74.96630615985674,-74.9662182109684,-74.96630615987439,8.794888833563164e-05,1.764988155628089e-11,5650,411,100000000.0,441,441.0,16384,0.9319727891156464,1.0,0.02691650390625,10,1,200,6.75451
2025-12-05 14:13:52,019aeedc-5a68-7ff3-af28-7dab95888e16,100,0.8838709677419354,87.90322580645162,O 0.0 0.0 0.0; H 0.6134512021516242 0.0 0.6363218605358396; H -0.6134512021516242 0.0 0.6363218605358396,sto3g,1,110,14,815,1155,10000,453,453,702,258,444,-74.96773700205071,-74.96765090206459,-74.9677370020678,8.609998612030267e-05,1.709565822238801e-11,5406,406,100000000.0,441,441.0,16384,0.9206349206349206,1.0,0.02691650390625,10,1,200,7.096057
2025-12-05 14:14:19,019aeedc-b916-7eb2-9cb7-2dc2dc131bda,101,0.8838709677419354,88.87096774193549,O 0.0 0.0 0.0; H 0.6188030907856632 0.0 0.631118548650866; H -0.6188030907856632 0.0 0.631118548650866,sto3g,1,110,14,798,1136,10000,444,444,692,258,434,-74.96905807619316,-74.96897355926055,-74.96905807620956,8.451693261690707e-05,1.6399326341343112e-11,5241,413,100000000.0,441,441.0,16384,0.9365079365079364,1.0,0.02691650390625,10,1,200,6.866939
2025-12-05 14:14:43,019aeedd-1b5d-73e2-93a9-9cbfecf7b87a,102,0.8838709677419354,89.83870967741936,O 0.0 0.0 0.0; H 0.6241108463883539 0.0 0.6258702253961902; H -0.6241108463883539 0.0 0.6258702253961902,sto3g,1,110,14,815,1149,10000,449,449,700,258,442,-74.97027154891313,-74.97018836249629,-74.97027154892925,8.318641684468275e-05,1.6115109247039072e-11,5423,418,100000000.0,441,441.0,16384,0.947845804988662,1.0,0.02691650390625,10,1,200,6.990526
